name,species,fastq_1,fastq_2,puck,run,read_structure,n_bases,genome,gtf
210611_03,Mus musculus,/camp/stp/sequencing/inputs/instruments/fastq/211130_A01366_0101_BH3YWKDMXY/fastq/PM21231/NOO4516A1_S215_L001_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/211130_A01366_0101_BH3YWKDMXY/fastq/PM21231/NOO4516A1_S215_L001_R2_001.fastq.gz,210611_03,210611,5C3X18U6C3X8M,11,/camp/svc/reference/Genomics/babs/mus_musculus/ensembl/GRCm38/release-95/genome_idx/star/100bp,/camp/svc/reference/Genomics/babs/mus_musculus/ensembl/GRCm38/release-95/gtf/Mus_musculus.GRCm38.95.gtf
210611_03,Mus musculus,/camp/stp/sequencing/inputs/instruments/fastq/211130_A01366_0101_BH3YWKDMXY/fastq/PM21231/NOO4516A1_S215_L002_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/211130_A01366_0101_BH3YWKDMXY/fastq/PM21231/NOO4516A1_S215_L002_R2_001.fastq.gz,210611_03,210611,5C3X18U6C3X8M,11,/camp/svc/reference/Genomics/babs/mus_musculus/ensembl/GRCm38/release-95/genome_idx/star/100bp,/camp/svc/reference/Genomics/babs/mus_musculus/ensembl/GRCm38/release-95/gtf/Mus_musculus.GRCm38.95.gtf
210611_11,Homo sapiens,/camp/stp/sequencing/inputs/instruments/fastq/211130_A01366_0101_BH3YWKDMXY/fastq/PM21231/NOO4516A2_S216_L001_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/211130_A01366_0101_BH3YWKDMXY/fastq/PM21231/NOO4516A2_S216_L001_R2_001.fastq.gz,210611_11,210611,5C3X18U6C3X8M,11,/camp/svc/reference/Genomics/babs/homo_sapiens/ensembl/GRCh38/release-95/genome_idx/star/100bp,/camp/svc/reference/Genomics/babs/homo_sapiens/ensembl/GRCh38/release-95/gtf/Homo_sapiens.GRCh38.95.gtf
210611_11,Homo sapiens,/camp/stp/sequencing/inputs/instruments/fastq/211130_A01366_0101_BH3YWKDMXY/fastq/PM21231/NOO4516A2_S216_L002_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/211130_A01366_0101_BH3YWKDMXY/fastq/PM21231/NOO4516A2_S216_L002_R2_001.fastq.gz,210611_11,210611,5C3X18U6C3X8M,11,/camp/svc/reference/Genomics/babs/homo_sapiens/ensembl/GRCh38/release-95/genome_idx/star/100bp,/camp/svc/reference/Genomics/babs/homo_sapiens/ensembl/GRCh38/release-95/gtf/Homo_sapiens.GRCh38.95.gtf
210611_15,Homo sapiens,/camp/stp/sequencing/inputs/instruments/fastq/211130_A01366_0101_BH3YWKDMXY/fastq/PM21231/NOO4516A3_S217_L001_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/211130_A01366_0101_BH3YWKDMXY/fastq/PM21231/NOO4516A3_S217_L001_R2_001.fastq.gz,210611_15,210611,5C3X18U6C3X8M,11,/camp/svc/reference/Genomics/babs/homo_sapiens/ensembl/GRCh38/release-95/genome_idx/star/100bp,/camp/svc/reference/Genomics/babs/homo_sapiens/ensembl/GRCh38/release-95/gtf/Homo_sapiens.GRCh38.95.gtf
210611_15,Homo sapiens,/camp/stp/sequencing/inputs/instruments/fastq/211130_A01366_0101_BH3YWKDMXY/fastq/PM21231/NOO4516A3_S217_L002_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/211130_A01366_0101_BH3YWKDMXY/fastq/PM21231/NOO4516A3_S217_L002_R2_001.fastq.gz,210611_15,210611,5C3X18U6C3X8M,11,/camp/svc/reference/Genomics/babs/homo_sapiens/ensembl/GRCh38/release-95/genome_idx/star/100bp,/camp/svc/reference/Genomics/babs/homo_sapiens/ensembl/GRCh38/release-95/gtf/Homo_sapiens.GRCh38.95.gtf
210709_19,Homo sapiens,/camp/stp/sequencing/inputs/instruments/fastq/211130_A01366_0101_BH3YWKDMXY/fastq/PM21231/NOO4516A4_S218_L001_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/211130_A01366_0101_BH3YWKDMXY/fastq/PM21231/NOO4516A4_S218_L001_R2_001.fastq.gz,210709_19,210709,8C18U6C3X8M,14,/camp/svc/reference/Genomics/babs/homo_sapiens/ensembl/GRCh38/release-95/genome_idx/star/100bp,/camp/svc/reference/Genomics/babs/homo_sapiens/ensembl/GRCh38/release-95/gtf/Homo_sapiens.GRCh38.95.gtf
210709_19,Homo sapiens,/camp/stp/sequencing/inputs/instruments/fastq/211130_A01366_0101_BH3YWKDMXY/fastq/PM21231/NOO4516A4_S218_L002_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/211130_A01366_0101_BH3YWKDMXY/fastq/PM21231/NOO4516A4_S218_L002_R2_001.fastq.gz,210709_19,210709,8C18U6C3X8M,14,/camp/svc/reference/Genomics/babs/homo_sapiens/ensembl/GRCh38/release-95/genome_idx/star/100bp,/camp/svc/reference/Genomics/babs/homo_sapiens/ensembl/GRCh38/release-95/gtf/Homo_sapiens.GRCh38.95.gtf
210709_26,Homo sapiens,/camp/stp/sequencing/inputs/instruments/fastq/211130_A01366_0101_BH3YWKDMXY/fastq/PM21231/NOO4516A5_S219_L001_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/211130_A01366_0101_BH3YWKDMXY/fastq/PM21231/NOO4516A5_S219_L001_R2_001.fastq.gz,210709_26,210709,8C18U6C3X8M,14,/camp/svc/reference/Genomics/babs/homo_sapiens/ensembl/GRCh38/release-95/genome_idx/star/100bp,/camp/svc/reference/Genomics/babs/homo_sapiens/ensembl/GRCh38/release-95/gtf/Homo_sapiens.GRCh38.95.gtf
210709_26,Homo sapiens,/camp/stp/sequencing/inputs/instruments/fastq/211130_A01366_0101_BH3YWKDMXY/fastq/PM21231/NOO4516A5_S219_L002_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/211130_A01366_0101_BH3YWKDMXY/fastq/PM21231/NOO4516A5_S219_L002_R2_001.fastq.gz,210709_26,210709,8C18U6C3X8M,14,/camp/svc/reference/Genomics/babs/homo_sapiens/ensembl/GRCh38/release-95/genome_idx/star/100bp,/camp/svc/reference/Genomics/babs/homo_sapiens/ensembl/GRCh38/release-95/gtf/Homo_sapiens.GRCh38.95.gtf
210611_03,Mus musculus,/camp/stp/sequencing/inputs/instruments/fastq/211203_A01366_0105_BH5M7KDMXY/fastq/PM21231/NOO4516A1_S120_L001_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/211203_A01366_0105_BH5M7KDMXY/fastq/PM21231/NOO4516A1_S120_L001_R2_001.fastq.gz,210611_03,210611,5C3X18U6C3X8M,11,/camp/svc/reference/Genomics/babs/mus_musculus/ensembl/GRCm38/release-95/genome_idx/star/100bp,/camp/svc/reference/Genomics/babs/mus_musculus/ensembl/GRCm38/release-95/gtf/Mus_musculus.GRCm38.95.gtf
210611_03,Mus musculus,/camp/stp/sequencing/inputs/instruments/fastq/211203_A01366_0105_BH5M7KDMXY/fastq/PM21231/NOO4516A1_S120_L002_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/211203_A01366_0105_BH5M7KDMXY/fastq/PM21231/NOO4516A1_S120_L002_R2_001.fastq.gz,210611_03,210611,5C3X18U6C3X8M,11,/camp/svc/reference/Genomics/babs/mus_musculus/ensembl/GRCm38/release-95/genome_idx/star/100bp,/camp/svc/reference/Genomics/babs/mus_musculus/ensembl/GRCm38/release-95/gtf/Mus_musculus.GRCm38.95.gtf
210611_11,Homo sapiens,/camp/stp/sequencing/inputs/instruments/fastq/211203_A01366_0105_BH5M7KDMXY/fastq/PM21231/NOO4516A2_S121_L001_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/211203_A01366_0105_BH5M7KDMXY/fastq/PM21231/NOO4516A2_S121_L001_R2_001.fastq.gz,210611_11,210611,5C3X18U6C3X8M,11,/camp/svc/reference/Genomics/babs/homo_sapiens/ensembl/GRCh38/release-95/genome_idx/star/100bp,/camp/svc/reference/Genomics/babs/homo_sapiens/ensembl/GRCh38/release-95/gtf/Homo_sapiens.GRCh38.95.gtf
210611_11,Homo sapiens,/camp/stp/sequencing/inputs/instruments/fastq/211203_A01366_0105_BH5M7KDMXY/fastq/PM21231/NOO4516A2_S121_L002_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/211203_A01366_0105_BH5M7KDMXY/fastq/PM21231/NOO4516A2_S121_L002_R2_001.fastq.gz,210611_11,210611,5C3X18U6C3X8M,11,/camp/svc/reference/Genomics/babs/homo_sapiens/ensembl/GRCh38/release-95/genome_idx/star/100bp,/camp/svc/reference/Genomics/babs/homo_sapiens/ensembl/GRCh38/release-95/gtf/Homo_sapiens.GRCh38.95.gtf
210611_15,Homo sapiens,/camp/stp/sequencing/inputs/instruments/fastq/211203_A01366_0105_BH5M7KDMXY/fastq/PM21231/NOO4516A3_S122_L001_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/211203_A01366_0105_BH5M7KDMXY/fastq/PM21231/NOO4516A3_S122_L001_R2_001.fastq.gz,210611_15,210611,5C3X18U6C3X8M,11,/camp/svc/reference/Genomics/babs/homo_sapiens/ensembl/GRCh38/release-95/genome_idx/star/100bp,/camp/svc/reference/Genomics/babs/homo_sapiens/ensembl/GRCh38/release-95/gtf/Homo_sapiens.GRCh38.95.gtf
210611_15,Homo sapiens,/camp/stp/sequencing/inputs/instruments/fastq/211203_A01366_0105_BH5M7KDMXY/fastq/PM21231/NOO4516A3_S122_L002_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/211203_A01366_0105_BH5M7KDMXY/fastq/PM21231/NOO4516A3_S122_L002_R2_001.fastq.gz,210611_15,210611,5C3X18U6C3X8M,11,/camp/svc/reference/Genomics/babs/homo_sapiens/ensembl/GRCh38/release-95/genome_idx/star/100bp,/camp/svc/reference/Genomics/babs/homo_sapiens/ensembl/GRCh38/release-95/gtf/Homo_sapiens.GRCh38.95.gtf
210709_19,Homo sapiens,/camp/stp/sequencing/inputs/instruments/fastq/211203_A01366_0105_BH5M7KDMXY/fastq/PM21231/NOO4516A4_S123_L001_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/211203_A01366_0105_BH5M7KDMXY/fastq/PM21231/NOO4516A4_S123_L001_R2_001.fastq.gz,210709_19,210709,8C18U6C3X8M,14,/camp/svc/reference/Genomics/babs/homo_sapiens/ensembl/GRCh38/release-95/genome_idx/star/100bp,/camp/svc/reference/Genomics/babs/homo_sapiens/ensembl/GRCh38/release-95/gtf/Homo_sapiens.GRCh38.95.gtf
210709_19,Homo sapiens,/camp/stp/sequencing/inputs/instruments/fastq/211203_A01366_0105_BH5M7KDMXY/fastq/PM21231/NOO4516A4_S123_L002_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/211203_A01366_0105_BH5M7KDMXY/fastq/PM21231/NOO4516A4_S123_L002_R2_001.fastq.gz,210709_19,210709,8C18U6C3X8M,14,/camp/svc/reference/Genomics/babs/homo_sapiens/ensembl/GRCh38/release-95/genome_idx/star/100bp,/camp/svc/reference/Genomics/babs/homo_sapiens/ensembl/GRCh38/release-95/gtf/Homo_sapiens.GRCh38.95.gtf
210709_26,Homo sapiens,/camp/stp/sequencing/inputs/instruments/fastq/211203_A01366_0105_BH5M7KDMXY/fastq/PM21231/NOO4516A5_S124_L001_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/211203_A01366_0105_BH5M7KDMXY/fastq/PM21231/NOO4516A5_S124_L001_R2_001.fastq.gz,210709_26,210709,8C18U6C3X8M,14,/camp/svc/reference/Genomics/babs/homo_sapiens/ensembl/GRCh38/release-95/genome_idx/star/100bp,/camp/svc/reference/Genomics/babs/homo_sapiens/ensembl/GRCh38/release-95/gtf/Homo_sapiens.GRCh38.95.gtf
210709_26,Homo sapiens,/camp/stp/sequencing/inputs/instruments/fastq/211203_A01366_0105_BH5M7KDMXY/fastq/PM21231/NOO4516A5_S124_L002_R1_001.fastq.gz,/camp/stp/sequencing/inputs/instruments/fastq/211203_A01366_0105_BH5M7KDMXY/fastq/PM21231/NOO4516A5_S124_L002_R2_001.fastq.gz,210709_26,210709,8C18U6C3X8M,14,/camp/svc/reference/Genomics/babs/homo_sapiens/ensembl/GRCh38/release-95/genome_idx/star/100bp,/camp/svc/reference/Genomics/babs/homo_sapiens/ensembl/GRCh38/release-95/gtf/Homo_sapiens.GRCh38.95.gtf
